user_id,event,url,time_stamp
485,view,http://angelfire.com/odio.html?massa=est&donec=lacinia&dapibus=nisi&duis=venenatis&at=tristique&velit=fusce&eu=congue&est=diam&congue=id&elementum=ornare&in=imperdiet&hac=sapien&habitasse=urna&platea=pretium&dictumst=nisl&morbi=ut&vestibulum=volutpat&velit=sapien&id=arcu&pretium=sed&iaculis=augue&diam=aliquam&erat=erat&fermentum=volutpat&justo=in&nec=congue&condimentum=etiam&neque=justo&sapien=etiam&placerat=pretium&ante=iaculis&nulla=justo&justo=in&aliquam=hac&quis=habitasse&turpis=platea&eget=dictumst&elit=etiam&sodales=faucibus&scelerisque=cursus&mauris=urna&sit=ut&amet=tellus&eros=nulla&suspendisse=ut&accumsan=erat&tortor=id&quis=mauris&turpis=vulputate&sed=elementum&ante=nullam&vivamus=varius&tortor=nulla&duis=facilisi&mattis=cras&egestas=non&metus=velit&aenean=nec&fermentum=nisi&donec=vulputate&ut=nonummy&mauris=maecenas&eget=tincidunt&massa=lacus&tempor=at&convallis=velit&nulla=vivamus&neque=vel&libero=nulla&convallis=eget&eget=eros&eleifend=elementum&luctus=pellentesque&ultricies=quisque&eu=porta&nibh=volutpat&quisque=erat&id=quisque&justo=erat&sit=eros&amet=viverra&sapien=eget&dignissim=congue&vestibulum=eget&vestibulum=semper&ante=rutrum&ipsum=nulla&primis=nunc&in=purus&faucibus=phasellus&orci=in&luctus=felis&et=donec,2017/03/02 04:26:00.05
441,view,http://amazonaws.com/semper/porta/volutpat/quam/pede/lobortis.aspx?turpis=amet&eget=diam&elit=in&sodales=magna&scelerisque=bibendum&mauris=imperdiet&sit=nullam&amet=orci&eros=pede&suspendisse=venenatis&accumsan=non&tortor=sodales&quis=sed&turpis=tincidunt&sed=eu&ante=felis&vivamus=fusce&tortor=posuere&duis=felis&mattis=sed&egestas=lacus&metus=morbi&aenean=sem&fermentum=mauris&donec=laoreet&ut=ut&mauris=rhoncus&eget=aliquet&massa=pulvinar&tempor=sed&convallis=nisl&nulla=nunc&neque=rhoncus&libero=dui&convallis=vel,2017/03/02 14:17:00.53
516,view,http://comcast.net/habitasse/platea/dictumst/aliquam/augue/quam/sollicitudin.jsp?rutrum=pharetra&nulla=magna&tellus=vestibulum&in=aliquet&sagittis=ultrices&dui=erat&vel=tortor&nisl=sollicitudin&duis=mi&ac=sit&nibh=amet&fusce=lobortis&lacus=sapien&purus=sapien&aliquet=non&at=mi&feugiat=integer&non=ac&pretium=neque&quis=duis&lectus=bibendum&suspendisse=morbi&potenti=non&in=quam&eleifend=nec&quam=dui&a=luctus&odio=rutrum&in=nulla&hac=tellus&habitasse=in&platea=sagittis&dictumst=dui&maecenas=vel&ut=nisl&massa=duis&quis=ac&augue=nibh&luctus=fusce&tincidunt=lacus&nulla=purus&mollis=aliquet&molestie=at&lorem=feugiat&quisque=non&ut=pretium&erat=quis&curabitur=lectus&gravida=suspendisse,2017/03/02 01:17:00.29
482,click,https://upenn.edu/imperdiet/sapien/urna/pretium/nisl/ut/volutpat.xml?quis=ipsum&turpis=dolor&sed=sit&ante=amet&vivamus=consectetuer&tortor=adipiscing&duis=elit&mattis=proin&egestas=risus&metus=praesent&aenean=lectus&fermentum=vestibulum&donec=quam&ut=sapien&mauris=varius&eget=ut&massa=blandit&tempor=non&convallis=interdum&nulla=in&neque=ante&libero=vestibulum&convallis=ante&eget=ipsum&eleifend=primis&luctus=in&ultricies=faucibus&eu=orci&nibh=luctus&quisque=et&id=ultrices&justo=posuere&sit=cubilia&amet=curae&sapien=duis&dignissim=faucibus&vestibulum=accumsan&vestibulum=odio&ante=curabitur&ipsum=convallis&primis=duis&in=consequat&faucibus=dui&orci=nec&luctus=nisi&et=volutpat&ultrices=eleifend&posuere=donec&cubilia=ut&curae=dolor&nulla=morbi&dapibus=vel&dolor=lectus&vel=in&est=quam&donec=fringilla&odio=rhoncus&justo=mauris&sollicitudin=enim&ut=leo&suscipit=rhoncus&a=sed&feugiat=vestibulum&et=sit&eros=amet&vestibulum=cursus&ac=id&est=turpis&lacinia=integer&nisi=aliquet&venenatis=massa&tristique=id&fusce=lobortis&congue=convallis&diam=tortor&id=risus&ornare=dapibus&imperdiet=augue&sapien=vel&urna=accumsan&pretium=tellus&nisl=nisi&ut=eu&volutpat=orci&sapien=mauris&arcu=lacinia&sed=sapien&augue=quis&aliquam=libero&erat=nullam&volutpat=sit&in=amet&congue=turpis&etiam=elementum&justo=ligula&etiam=vehicula,2017/03/02 20:02:00.5
525,view,http://java.com/in/faucibus/orci/luctus/et/ultrices.jpg?ipsum=neque&aliquam=sapien&non=placerat&mauris=ante&morbi=nulla&non=justo&lectus=aliquam&aliquam=quis&sit=turpis&amet=eget&diam=elit&in=sodales&magna=scelerisque&bibendum=mauris&imperdiet=sit&nullam=amet&orci=eros&pede=suspendisse&venenatis=accumsan&non=tortor&sodales=quis&sed=turpis,2017/03/02 22:49:00.36
530,view,https://theatlantic.com/congue/vivamus/metus/arcu/adipiscing.html?sapien=turpis&placerat=elementum&ante=ligula&nulla=vehicula&justo=consequat&aliquam=morbi&quis=a&turpis=ipsum&eget=integer&elit=a&sodales=nibh&scelerisque=in&mauris=quis,2017/03/02 21:12:00.1
515,view,http://hatena.ne.jp/ut/nulla/sed/accumsan.aspx?platea=orci&dictumst=vehicula&aliquam=condimentum&augue=curabitur&quam=in&sollicitudin=libero&vitae=ut&consectetuer=massa&eget=volutpat&rutrum=convallis&at=morbi&lorem=odio&integer=odio&tincidunt=elementum&ante=eu&vel=interdum&ipsum=eu&praesent=tincidunt&blandit=in&lacinia=leo&erat=maecenas&vestibulum=pulvinar&sed=lobortis&magna=est&at=phasellus&nunc=sit&commodo=amet&placerat=erat&praesent=nulla&blandit=tempus&nam=vivamus&nulla=in&integer=felis&pede=eu&justo=sapien&lacinia=cursus&eget=vestibulum&tincidunt=proin&eget=eu&tempus=mi&vel=nulla&pede=ac&morbi=enim&porttitor=in&lorem=tempor&id=turpis&ligula=nec&suspendisse=euismod&ornare=scelerisque&consequat=quam&lectus=turpis&in=adipiscing&est=lorem&risus=vitae&auctor=mattis&sed=nibh&tristique=ligula&in=nec&tempus=sem&sit=duis&amet=aliquam&sem=convallis&fusce=nunc&consequat=proin&nulla=at&nisl=turpis&nunc=a&nisl=pede&duis=posuere&bibendum=nonummy&felis=integer&sed=non&interdum=velit&venenatis=donec&turpis=diam&enim=neque&blandit=vestibulum&mi=eget&in=vulputate&porttitor=ut&pede=ultrices&justo=vel&eu=augue&massa=vestibulum&donec=ante&dapibus=ipsum&duis=primis&at=in&velit=faucibus&eu=orci&est=luctus&congue=et&elementum=ultrices&in=posuere&hac=cubilia&habitasse=curae,2017/03/02 18:40:00.39
495,click,http://marriott.com/in.js?accumsan=sapien&tellus=sapien&nisi=non&eu=mi&orci=integer&mauris=ac&lacinia=neque&sapien=duis&quis=bibendum&libero=morbi&nullam=non&sit=quam&amet=nec&turpis=dui&elementum=luctus&ligula=rutrum&vehicula=nulla&consequat=tellus&morbi=in&a=sagittis&ipsum=dui&integer=vel&a=nisl&nibh=duis&in=ac&quis=nibh&justo=fusce&maecenas=lacus&rhoncus=purus&aliquam=aliquet&lacus=at&morbi=feugiat&quis=non&tortor=pretium&id=quis&nulla=lectus&ultrices=suspendisse&aliquet=potenti&maecenas=in&leo=eleifend&odio=quam&condimentum=a&id=odio&luctus=in&nec=hac&molestie=habitasse&sed=platea&justo=dictumst&pellentesque=maecenas&viverra=ut&pede=massa&ac=quis&diam=augue&cras=luctus&pellentesque=tincidunt&volutpat=nulla&dui=mollis&maecenas=molestie&tristique=lorem&est=quisque&et=ut&tempus=erat&semper=curabitur&est=gravida&quam=nisi&pharetra=at&magna=nibh&ac=in&consequat=hac&metus=habitasse&sapien=platea&ut=dictumst&nunc=aliquam&vestibulum=augue&ante=quam&ipsum=sollicitudin&primis=vitae&in=consectetuer&faucibus=eget&orci=rutrum&luctus=at&et=lorem&ultrices=integer&posuere=tincidunt&cubilia=ante&curae=vel&mauris=ipsum&viverra=praesent&diam=blandit&vitae=lacinia&quam=erat&suspendisse=vestibulum&potenti=sed&nullam=magna&porttitor=at&lacus=nunc&at=commodo,2017/03/02 10:28:00.38
494,view,http://wisc.edu/tempor/convallis/nulla.js?id=sit&massa=amet&id=eros&nisl=suspendisse&venenatis=accumsan&lacinia=tortor&aenean=quis&sit=turpis&amet=sed&justo=ante&morbi=vivamus&ut=tortor&odio=duis&cras=mattis&mi=egestas&pede=metus&malesuada=aenean&in=fermentum&imperdiet=donec&et=ut&commodo=mauris&vulputate=eget&justo=massa&in=tempor&blandit=convallis&ultrices=nulla&enim=neque&lorem=libero&ipsum=convallis&dolor=eget&sit=eleifend&amet=luctus&consectetuer=ultricies&adipiscing=eu&elit=nibh&proin=quisque&interdum=id&mauris=justo&non=sit&ligula=amet&pellentesque=sapien&ultrices=dignissim&phasellus=vestibulum&id=vestibulum&sapien=ante&in=ipsum&sapien=primis&iaculis=in&congue=faucibus&vivamus=orci&metus=luctus&arcu=et&adipiscing=ultrices&molestie=posuere&hendrerit=cubilia&at=curae&vulputate=nulla&vitae=dapibus&nisl=dolor&aenean=vel&lectus=est&pellentesque=donec&eget=odio&nunc=justo&donec=sollicitudin&quis=ut&orci=suscipit&eget=a&orci=feugiat&vehicula=et&condimentum=eros&curabitur=vestibulum&in=ac&libero=est&ut=lacinia&massa=nisi&volutpat=venenatis&convallis=tristique&morbi=fusce&odio=congue&odio=diam&elementum=id&eu=ornare&interdum=imperdiet&eu=sapien&tincidunt=urna&in=pretium&leo=nisl,2017/03/02 23:18:00.12
467,order,http://hibu.com/in/imperdiet/et/commodo/vulputate/justo.png?tortor=viverra&quis=diam&turpis=vitae&sed=quam&ante=suspendisse&vivamus=potenti&tortor=nullam&duis=porttitor&mattis=lacus&egestas=at&metus=turpis&aenean=donec&fermentum=posuere&donec=metus&ut=vitae&mauris=ipsum&eget=aliquam&massa=non&tempor=mauris&convallis=morbi&nulla=non&neque=lectus&libero=aliquam&convallis=sit&eget=amet&eleifend=diam&luctus=in&ultricies=magna&eu=bibendum&nibh=imperdiet&quisque=nullam&id=orci&justo=pede&sit=venenatis&amet=non&sapien=sodales&dignissim=sed&vestibulum=tincidunt&vestibulum=eu&ante=felis&ipsum=fusce&primis=posuere&in=felis&faucibus=sed&orci=lacus&luctus=morbi&et=sem&ultrices=mauris&posuere=laoreet&cubilia=ut&curae=rhoncus&nulla=aliquet&dapibus=pulvinar&dolor=sed&vel=nisl&est=nunc&donec=rhoncus&odio=dui&justo=vel&sollicitudin=sem&ut=sed&suscipit=sagittis&a=nam&feugiat=congue&et=risus&eros=semper&vestibulum=porta,2017/03/02 14:04:00.34
550,view,https://cargocollective.com/leo/rhoncus/sed.jpg?vivamus=ac&vestibulum=nulla&sagittis=sed&sapien=vel&cum=enim&sociis=sit&natoque=amet&penatibus=nunc&et=viverra&magnis=dapibus&dis=nulla&parturient=suscipit&montes=ligula&nascetur=in&ridiculus=lacus&mus=curabitur&etiam=at&vel=ipsum&augue=ac&vestibulum=tellus&rutrum=semper&rutrum=interdum&neque=mauris&aenean=ullamcorper&auctor=purus&gravida=sit&sem=amet&praesent=nulla&id=quisque&massa=arcu&id=libero&nisl=rutrum&venenatis=ac&lacinia=lobortis&aenean=vel&sit=dapibus&amet=at&justo=diam&morbi=nam&ut=tristique&odio=tortor,2017/03/02 17:08:00.48
472,view,http://seattletimes.com/cras/mi/pede.json?ut=tincidunt&blandit=eu&non=felis&interdum=fusce&in=posuere&ante=felis&vestibulum=sed&ante=lacus&ipsum=morbi&primis=sem&in=mauris&faucibus=laoreet&orci=ut&luctus=rhoncus&et=aliquet&ultrices=pulvinar&posuere=sed&cubilia=nisl&curae=nunc&duis=rhoncus&faucibus=dui&accumsan=vel&odio=sem&curabitur=sed&convallis=sagittis&duis=nam&consequat=congue&dui=risus&nec=semper&nisi=porta&volutpat=volutpat&eleifend=quam&donec=pede&ut=lobortis&dolor=ligula&morbi=sit&vel=amet&lectus=eleifend&in=pede&quam=libero&fringilla=quis&rhoncus=orci&mauris=nullam&enim=molestie&leo=nibh&rhoncus=in&sed=lectus&vestibulum=pellentesque&sit=at&amet=nulla&cursus=suspendisse&id=potenti&turpis=cras&integer=in&aliquet=purus&massa=eu&id=magna&lobortis=vulputate&convallis=luctus&tortor=cum&risus=sociis&dapibus=natoque&augue=penatibus&vel=et&accumsan=magnis&tellus=dis&nisi=parturient&eu=montes&orci=nascetur&mauris=ridiculus&lacinia=mus&sapien=vivamus&quis=vestibulum&libero=sagittis,2017/03/02 07:12:00.36
527,click,http://illinois.edu/aenean/sit.html?in=aliquam&sapien=sit&iaculis=amet&congue=diam&vivamus=in&metus=magna&arcu=bibendum&adipiscing=imperdiet&molestie=nullam&hendrerit=orci&at=pede&vulputate=venenatis&vitae=non&nisl=sodales&aenean=sed&lectus=tincidunt&pellentesque=eu&eget=felis&nunc=fusce&donec=posuere&quis=felis&orci=sed&eget=lacus&orci=morbi&vehicula=sem&condimentum=mauris&curabitur=laoreet&in=ut&libero=rhoncus&ut=aliquet&massa=pulvinar&volutpat=sed&convallis=nisl&morbi=nunc&odio=rhoncus&odio=dui&elementum=vel&eu=sem&interdum=sed&eu=sagittis&tincidunt=nam&in=congue&leo=risus&maecenas=semper&pulvinar=porta&lobortis=volutpat&est=quam&phasellus=pede&sit=lobortis&amet=ligula&erat=sit&nulla=amet&tempus=eleifend&vivamus=pede&in=libero&felis=quis&eu=orci&sapien=nullam&cursus=molestie&vestibulum=nibh&proin=in&eu=lectus&mi=pellentesque&nulla=at&ac=nulla&enim=suspendisse&in=potenti&tempor=cras&turpis=in&nec=purus&euismod=eu&scelerisque=magna&quam=vulputate&turpis=luctus&adipiscing=cum&lorem=sociis&vitae=natoque&mattis=penatibus&nibh=et&ligula=magnis&nec=dis&sem=parturient&duis=montes&aliquam=nascetur&convallis=ridiculus&nunc=mus&proin=vivamus&at=vestibulum&turpis=sagittis&a=sapien&pede=cum&posuere=sociis&nonummy=natoque&integer=penatibus&non=et&velit=magnis&donec=dis&diam=parturient&neque=montes,2017/03/02 06:32:00.35
509,click,https://wunderground.com/in/congue/etiam/justo/etiam.png?massa=vestibulum&id=ante&lobortis=ipsum&convallis=primis&tortor=in&risus=faucibus&dapibus=orci&augue=luctus&vel=et&accumsan=ultrices&tellus=posuere&nisi=cubilia&eu=curae&orci=duis&mauris=faucibus&lacinia=accumsan&sapien=odio&quis=curabitur&libero=convallis&nullam=duis&sit=consequat&amet=dui&turpis=nec&elementum=nisi&ligula=volutpat&vehicula=eleifend&consequat=donec&morbi=ut&a=dolor&ipsum=morbi&integer=vel&a=lectus&nibh=in&in=quam&quis=fringilla&justo=rhoncus&maecenas=mauris&rhoncus=enim&aliquam=leo&lacus=rhoncus&morbi=sed&quis=vestibulum&tortor=sit&id=amet&nulla=cursus&ultrices=id&aliquet=turpis&maecenas=integer&leo=aliquet&odio=massa&condimentum=id&id=lobortis&luctus=convallis&nec=tortor&molestie=risus&sed=dapibus&justo=augue&pellentesque=vel&viverra=accumsan&pede=tellus&ac=nisi&diam=eu&cras=orci&pellentesque=mauris&volutpat=lacinia&dui=sapien&maecenas=quis&tristique=libero&est=nullam&et=sit&tempus=amet&semper=turpis&est=elementum&quam=ligula&pharetra=vehicula&magna=consequat&ac=morbi&consequat=a&metus=ipsum&sapien=integer&ut=a&nunc=nibh&vestibulum=in&ante=quis&ipsum=justo&primis=maecenas&in=rhoncus&faucibus=aliquam&orci=lacus&luctus=morbi&et=quis&ultrices=tortor&posuere=id&cubilia=nulla&curae=ultrices&mauris=aliquet&viverra=maecenas&diam=leo,2017/03/02 04:57:00.59
516,view,http://opera.com/pellentesque/ultrices/phasellus/id/sapien/in/sapien.xml?nunc=aliquet&vestibulum=pulvinar&ante=sed&ipsum=nisl&primis=nunc&in=rhoncus&faucibus=dui&orci=vel&luctus=sem&et=sed&ultrices=sagittis&posuere=nam&cubilia=congue&curae=risus&mauris=semper&viverra=porta&diam=volutpat&vitae=quam&quam=pede&suspendisse=lobortis&potenti=ligula&nullam=sit&porttitor=amet&lacus=eleifend&at=pede&turpis=libero&donec=quis&posuere=orci&metus=nullam&vitae=molestie&ipsum=nibh&aliquam=in&non=lectus&mauris=pellentesque&morbi=at&non=nulla&lectus=suspendisse&aliquam=potenti&sit=cras&amet=in&diam=purus&in=eu&magna=magna&bibendum=vulputate&imperdiet=luctus&nullam=cum&orci=sociis&pede=natoque&venenatis=penatibus&non=et&sodales=magnis&sed=dis&tincidunt=parturient&eu=montes&felis=nascetur&fusce=ridiculus&posuere=mus&felis=vivamus&sed=vestibulum&lacus=sagittis&morbi=sapien&sem=cum&mauris=sociis&laoreet=natoque&ut=penatibus&rhoncus=et&aliquet=magnis&pulvinar=dis&sed=parturient&nisl=montes&nunc=nascetur&rhoncus=ridiculus&dui=mus&vel=etiam&sem=vel&sed=augue&sagittis=vestibulum&nam=rutrum&congue=rutrum&risus=neque&semper=aenean&porta=auctor&volutpat=gravida&quam=sem&pede=praesent&lobortis=id&ligula=massa,2017/03/02 14:53:00.32
479,order,https://geocities.jp/tellus/nisi/eu/orci/mauris/lacinia.json?maecenas=libero&rhoncus=non&aliquam=mattis&lacus=pulvinar&morbi=nulla&quis=pede&tortor=ullamcorper&id=augue&nulla=a&ultrices=suscipit&aliquet=nulla&maecenas=elit&leo=ac&odio=nulla&condimentum=sed&id=vel&luctus=enim&nec=sit&molestie=amet&sed=nunc&justo=viverra&pellentesque=dapibus&viverra=nulla&pede=suscipit&ac=ligula&diam=in&cras=lacus&pellentesque=curabitur&volutpat=at&dui=ipsum&maecenas=ac&tristique=tellus&est=semper&et=interdum&tempus=mauris&semper=ullamcorper&est=purus&quam=sit,2017/03/02 02:18:00.33
497,view,https://ihg.com/sapien/a/libero/nam/dui/proin.js?integer=platea&ac=dictumst&neque=etiam&duis=faucibus&bibendum=cursus&morbi=urna&non=ut&quam=tellus&nec=nulla&dui=ut&luctus=erat&rutrum=id&nulla=mauris&tellus=vulputate&in=elementum&sagittis=nullam&dui=varius&vel=nulla&nisl=facilisi&duis=cras&ac=non&nibh=velit&fusce=nec&lacus=nisi&purus=vulputate&aliquet=nonummy&at=maecenas&feugiat=tincidunt&non=lacus&pretium=at&quis=velit&lectus=vivamus&suspendisse=vel&potenti=nulla&in=eget&eleifend=eros&quam=elementum&a=pellentesque&odio=quisque&in=porta&hac=volutpat&habitasse=erat&platea=quisque&dictumst=erat&maecenas=eros&ut=viverra&massa=eget&quis=congue&augue=eget&luctus=semper&tincidunt=rutrum&nulla=nulla&mollis=nunc&molestie=purus&lorem=phasellus&quisque=in&ut=felis&erat=donec&curabitur=semper&gravida=sapien&nisi=a&at=libero&nibh=nam&in=dui&hac=proin&habitasse=leo&platea=odio&dictumst=porttitor&aliquam=id&augue=consequat&quam=in&sollicitudin=consequat&vitae=ut&consectetuer=nulla&eget=sed&rutrum=accumsan&at=felis&lorem=ut&integer=at&tincidunt=dolor&ante=quis&vel=odio&ipsum=consequat&praesent=varius,2017/03/02 07:02:00.5
469,view,http://reference.com/pellentesque/at/nulla/suspendisse/potenti/cras.jsp?ut=et&at=commodo&dolor=vulputate&quis=justo&odio=in&consequat=blandit&varius=ultrices&integer=enim&ac=lorem&leo=ipsum&pellentesque=dolor&ultrices=sit&mattis=amet&odio=consectetuer&donec=adipiscing&vitae=elit&nisi=proin&nam=interdum&ultrices=mauris&libero=non&non=ligula&mattis=pellentesque&pulvinar=ultrices&nulla=phasellus&pede=id&ullamcorper=sapien&augue=in&a=sapien&suscipit=iaculis&nulla=congue&elit=vivamus&ac=metus&nulla=arcu&sed=adipiscing&vel=molestie&enim=hendrerit&sit=at&amet=vulputate&nunc=vitae&viverra=nisl&dapibus=aenean&nulla=lectus&suscipit=pellentesque&ligula=eget&in=nunc&lacus=donec&curabitur=quis&at=orci&ipsum=eget&ac=orci&tellus=vehicula&semper=condimentum&interdum=curabitur&mauris=in&ullamcorper=libero&purus=ut&sit=massa&amet=volutpat&nulla=convallis&quisque=morbi&arcu=odio&libero=odio&rutrum=elementum&ac=eu&lobortis=interdum,2017/03/02 23:56:00.17
530,view,http://1688.com/ipsum/dolor/sit/amet.jpg?est=nec&risus=molestie&auctor=sed&sed=justo&tristique=pellentesque&in=viverra&tempus=pede&sit=ac&amet=diam&sem=cras&fusce=pellentesque&consequat=volutpat&nulla=dui&nisl=maecenas&nunc=tristique&nisl=est&duis=et&bibendum=tempus&felis=semper&sed=est&interdum=quam&venenatis=pharetra&turpis=magna&enim=ac,2017/03/02 22:01:00.2
535,view,http://vinaora.com/amet/nulla/quisque.png?consectetuer=in&eget=tempor&rutrum=turpis&at=nec,2017/03/02 02:33:00.21
514,view,http://ox.ac.uk/elit/ac/nulla/sed.jpg?nisl=vel&ut=augue&volutpat=vestibulum&sapien=ante&arcu=ipsum&sed=primis&augue=in&aliquam=faucibus&erat=orci&volutpat=luctus&in=et&congue=ultrices&etiam=posuere&justo=cubilia&etiam=curae&pretium=donec&iaculis=pharetra&justo=magna&in=vestibulum&hac=aliquet&habitasse=ultrices&platea=erat&dictumst=tortor&etiam=sollicitudin&faucibus=mi&cursus=sit&urna=amet&ut=lobortis&tellus=sapien&nulla=sapien&ut=non&erat=mi&id=integer&mauris=ac&vulputate=neque&elementum=duis&nullam=bibendum&varius=morbi&nulla=non,2017/03/02 12:57:00.34
495,click,http://surveymonkey.com/congue/vivamus/metus/arcu.png?sit=orci&amet=luctus&eleifend=et&pede=ultrices&libero=posuere&quis=cubilia&orci=curae&nullam=nulla&molestie=dapibus&nibh=dolor&in=vel&lectus=est&pellentesque=donec&at=odio&nulla=justo&suspendisse=sollicitudin&potenti=ut&cras=suscipit&in=a&purus=feugiat&eu=et&magna=eros&vulputate=vestibulum&luctus=ac&cum=est&sociis=lacinia&natoque=nisi&penatibus=venenatis&et=tristique&magnis=fusce&dis=congue&parturient=diam&montes=id&nascetur=ornare&ridiculus=imperdiet&mus=sapien&vivamus=urna&vestibulum=pretium&sagittis=nisl&sapien=ut&cum=volutpat&sociis=sapien&natoque=arcu&penatibus=sed&et=augue&magnis=aliquam&dis=erat&parturient=volutpat&montes=in&nascetur=congue&ridiculus=etiam&mus=justo&etiam=etiam&vel=pretium&augue=iaculis&vestibulum=justo&rutrum=in&rutrum=hac&neque=habitasse&aenean=platea&auctor=dictumst&gravida=etiam&sem=faucibus&praesent=cursus&id=urna,2017/03/02 19:18:00.22
489,view,https://alexa.com/ligula/suspendisse/ornare.html?lobortis=molestie&ligula=lorem&sit=quisque&amet=ut&eleifend=erat&pede=curabitur&libero=gravida&quis=nisi&orci=at&nullam=nibh&molestie=in&nibh=hac&in=habitasse&lectus=platea&pellentesque=dictumst&at=aliquam&nulla=augue&suspendisse=quam&potenti=sollicitudin&cras=vitae&in=consectetuer&purus=eget&eu=rutrum&magna=at&vulputate=lorem&luctus=integer&cum=tincidunt,2017/03/02 10:55:00.02
510,view,http://mayoclinic.com/et/magnis/dis/parturient/montes.xml?velit=mi&vivamus=nulla&vel=ac&nulla=enim&eget=in&eros=tempor&elementum=turpis&pellentesque=nec&quisque=euismod&porta=scelerisque&volutpat=quam&erat=turpis&quisque=adipiscing&erat=lorem&eros=vitae&viverra=mattis&eget=nibh&congue=ligula&eget=nec&semper=sem&rutrum=duis&nulla=aliquam&nunc=convallis&purus=nunc&phasellus=proin&in=at&felis=turpis&donec=a&semper=pede&sapien=posuere&a=nonummy&libero=integer&nam=non&dui=velit&proin=donec&leo=diam&odio=neque&porttitor=vestibulum&id=eget&consequat=vulputate&in=ut&consequat=ultrices&ut=vel&nulla=augue&sed=vestibulum&accumsan=ante&felis=ipsum&ut=primis&at=in&dolor=faucibus&quis=orci&odio=luctus&consequat=et&varius=ultrices&integer=posuere&ac=cubilia&leo=curae&pellentesque=donec,2017/03/02 13:12:00.04
507,order,http://sciencedirect.com/ut/nulla/sed.xml?hac=feugiat&habitasse=non&platea=pretium&dictumst=quis&morbi=lectus&vestibulum=suspendisse&velit=potenti&id=in&pretium=eleifend&iaculis=quam&diam=a&erat=odio&fermentum=in&justo=hac&nec=habitasse&condimentum=platea&neque=dictumst&sapien=maecenas&placerat=ut&ante=massa&nulla=quis&justo=augue&aliquam=luctus&quis=tincidunt&turpis=nulla&eget=mollis&elit=molestie&sodales=lorem&scelerisque=quisque&mauris=ut&sit=erat&amet=curabitur&eros=gravida&suspendisse=nisi&accumsan=at&tortor=nibh&quis=in&turpis=hac&sed=habitasse&ante=platea&vivamus=dictumst&tortor=aliquam&duis=augue&mattis=quam&egestas=sollicitudin&metus=vitae&aenean=consectetuer&fermentum=eget&donec=rutrum&ut=at&mauris=lorem&eget=integer&massa=tincidunt&tempor=ante&convallis=vel&nulla=ipsum&neque=praesent&libero=blandit&convallis=lacinia&eget=erat&eleifend=vestibulum&luctus=sed&ultricies=magna&eu=at&nibh=nunc&quisque=commodo&id=placerat&justo=praesent&sit=blandit&amet=nam&sapien=nulla&dignissim=integer&vestibulum=pede&vestibulum=justo&ante=lacinia&ipsum=eget&primis=tincidunt&in=eget&faucibus=tempus,2017/03/02 04:34:00.54
